"","title","salary","gender","race","sex_orien","yrs_exp","yrs_role"
"1","Digital Designer",60000,"Woman (cisgender)","Asian, Pacific Islander","Straight","1",1
"2","Research Analyst",61800,"Woman (cisgender)","White","Straight","1",1
"3","Editor",77500,"Woman (cisgender)","White","Queer","2",2
"4","Video Editor/Animator",80000,"Woman (cisgender)","White","Straight","4",4
"5","Product Designer",110000,"Man (cisgender)","White","Straight","1",1
"6","Sales Planner",58500,"Woman (cisgender)","White","Straight","1",1
"7","Producer",80000,"Woman (cisgender)","Afro-Latinx","Queer","1",1
"8","Marketing Manager",87000,"Woman (cisgender)","White","Straight","2",2
"9","Senior Manager",110000,"Woman (cisgender)","White","Straight","1",1
"10","Sales Associate",42000,"Woman (cisgender)","Hispanic/Latinx","Straight","2",2
"11","Associate Manager, Brand Marketing",58500,"Woman (cisgender)","White","Straight","3",3
"12","Ad Ops Specialist",65000,"Woman (cisgender)","White","Straight","1",1
"13","Sales Director",160000,"Woman (cisgender)","White","Straight","9",9
"14","Analyst",65000,"Non-binary","White","Queer","1",1
"15","Senior Social Media Manager",75000,"Woman (cisgender)","Asian/White","Queer","1",1
"16","Marketing Manager",85000,"Woman (cisgender)","White","Straight","1",1
"17","Editorial Coordinator",50000,"Man (cisgender)","White","Straight","1",1
"18","Senior Editor",103000,"Woman (cisgender)","White","Straight","5",5
"19","Associate Manager",87500,"Woman (cisgender)","White","Straight","2",2
"20","Senior Manager",110000,"Woman (cisgender)","White","Straight","1",1
"21","Sales Associate",42000,"Woman (cisgender)","White","Straight","2",2
"22","Editorial Assistant",40500,"Woman (cisgender)","White","Straight","1",1
"23","Marketing Director",115000,"Woman (cisgender)","White","Straight","1",1
"24","Manager, Social Media",68000,"Woman (cisgender)","Black American","Straight","2",2
"25","Research Manager",95000,"Woman (cisgender)","Hispanic/Latinx","Straight","1",1
"26","Staff Reporter",75000,"Woman (cisgender)","White","Straight","1",1
"27","Senior Editor",89000,"Woman (cisgender)","White","Straight","2",2
"28","Sales Planner",58500,"Woman (cisgender)","White","Straight","1",1
"29","Associate Editor",65000,"Woman (cisgender)","White","Straight","1",1
"30","Sales and Product Director",135000,"Woman (cisgender)","White","Queer","1",1
"31","Assistant Editor",39500,"Woman (cisgender)","White","Straight","3",3
"32","Analyst",70000,"Non-Binary","Asian","Lesbian","1",1
"33","Ad Operations Specialist",69700,"Woman (cisgender)","White","Straight","2",2
"34","Sales Planner",58500,"Woman (cisgender)","Afro Latinx","Straight","1",1
"35","Senior Editor",85000,"Woman (cisgender)","White","Straight","4",4
"36","Creative Director, Branded",1e+05,"Woman (cisgender)","White","Queer","1",1
"37","articles editor",120000,"Man (cisgender)","Asian, Pacific Islander","Straight","1",1
"38","Entertainment Associate",45000,"Woman (cisgender)","White","Straight","1",1
"39","Junior Designer",60000,"Woman (cisgender)","Asian","Straight","3",3
"40","Manager",77000,"Woman (cisgender)","White","Straight","2",2
"41","Director, Revenue Org",130000,"Woman (cisgender)","White","Straight","1",1
"42","Social Media Manager",60000,"Woman (cisgender)","white","Straight","3",3
"43","Senior Social Media Manager",75000,"Woman (cisgender)","White","Straight","1",1
"44","Software Engineer 2",120000,"Man (cisgender)","White","Straight","2",2
"45","Editorial Assistant",42000,"Woman (cisgender)","Mixed (white, east asian)","Straight","1",1
"46","Associate Director, Brand Marketing",87000,"Woman (cisgender)","White","Queer","2",2
"47","Creative Strategist",86500,"Man (cisgender)","White","Straight","3",3
"48","Product Designer",90000,"Woman (cisgender)","Asian","Straight","1",1
"49","Staff writer",64000,"Woman (cisgender)","Whte","Straight","1",1
"50","Senior Social Media Manager",75000,"Woman (cisgender)","White","Straight","4",4
"51","Fact Checker",57800,"Man (cisgender)","Chinese-American","Straight","1",1
"52","Photo Editor / Director",1e+05,"Woman (cisgender)","White","Straight","10",10
"53","Product Manager",130000,"Woman (cisgender)","White","Straight","1",1
"54","Features director",110000,"Woman (cisgender)","white","Queer","3",3
"55","Channel Manager",80000,"Man (cisgender)","White","Queer","2",2
"56","Associate Editor",65000,"Woman (cisgender)","Black","Straight","1",1
"57","Associate Producer",60000,"Woman (cisgender)","White","Straight","1",1
"58","Senior Web Producer",59500,"Man (cisgender)","Latinx","Straight","5",5
"59","Senior writer",1e+05,"Woman (cisgender)","White","Bisexual","1",1
"60","Photo Editor",44500,"Woman (cisgender)","White","Queer","1",1
"61","Senior graphic designer",50000,"Non-Binary","Hispanic/Latinx","Queer","1",1
"62","Senior Manager",95000,"Woman (cisgender)","White","Straight","2",2
"63","Product Manager",120000,"Woman (cisgender)","White","Straight","1",1
"64","UX Researcher",110000,"Woman (cisgender)","Asian","Bisexual","1",1
"65","Manager, Strategy & Analytics",76000,"Woman (cisgender)","White","Straight","3",3
"66","Digital Account Manager",75000,"Woman (cisgender)","White","Straight","1",1
"67","Producer",78000,"Woman (cisgender)","Asian American","Prefer Not to Say","1",1
"68","Producer",75000,"Woman (cisgender)","white","Straight","4",4
"69","Video Associate Producer",65000,"Woman (cisgender)","black","Straight","2",2
"70","Senior Editor",75000,"Woman (cisgender)","white","Queer","3",3
"71","Manager",95000,"Woman (cisgender)","Black","Lesbian","2",2
"72","Associate Editor",65000,"Woman (cisgender)","Afro-Latinx","Straight","5",5
"73","Social Video Producer (but lol haven't had an official title change from ""community manager"" 5 yrs ago)",67000,"Woman (cisgender)","white","Straight","5",5
"74","Marketing Manager",82500,"Woman (cisgender)","Asian","Queer","1",1
"75","Research Manager",93000,"Man (cisgender)","Black","Straight","3",3
"76","Data Analyst",65000,"Woman (cisgender)","Asian","Straight","1",1
"77","Senior Manager, Marketing",105000,"Woman (cisgender)","White","Straight","1",1
"78","Manager, Analytics",84150,"Woman (cisgender)","White","Straight","2",2
"79","Visuals Research Editor",40000,"Woman (cisgender)","Asian","Straight","2",2
"80","Marketing Manager",90000,"Woman (cisgender)","White","Straight","1",1
"81","Analyst",65000,"Woman (cisgender)","White","Straight","1",1
"82","Senior Software Engineer",120000,"Woman (cisgender)","White","Straight","1",1
"83","Sales Planner",58000,"Woman (cisgender)","White","Straight","1",1
"84","Associate",45000,"Woman (cisgender)","Asian","Straight","1",1
"85","Producer",58500,"Woman (cisgender)","Black/African-American","Straight","1",1
"86","Senior Marketing Manager",105000,"Woman (cisgender)","White","Straight","3",3
"87","Editor and Project Manager",110000,"Woman (cisgender)","White","Straight","1",1
"88","Editorial Producer",63240,"Man (cisgender)","Latinx","Queer","1",1
"89","Editorial Coordinator",42000,"Woman (cisgender)","White","Straight","3",3
"90","Manager",62000,"Woman (cisgender)","white","Straight","3",3
"91","Assistant Photo Editor",45000,"Woman (cisgender)","White","Queer","1",1
"92","Editorial Assistant",42000,"Woman (cisgender)","White","Straight","1",1
"93","Manager, Social",75000,"Man (cisgender)","White","Straight","1",1
"94","Senior Editor",1e+05,"Woman (cisgender)","White","Queer","2",2
"95","Supervising Producer",120000,"Woman (cisgender)","East Asian / Arab","Queer","1",1
"96","Research Editor",60000,"Woman (cisgender)","Biracial (White, Indian)","Queer","3",3
"97","Senior Product Designer",115000,"Woman (cisgender)","White","Straight","2",2
"98","Analytics Managaer",87500,"Woman (cisgender)","Hispanic/Latinx","Straight","2",2
"99","Marketing Manager",115000,"Man (cisgender)","White","Straight","1",1
"100","Software Engineer 2",145000,"Man (cisgender)","White","Queer","4",4
"101","Anlyst",60000,"Woman (cisgender)","Black","Straight","1",1
"102","Senior Director",120000,"Woman (cisgender)","Asian","Straight","10",10
"103","Associate Director, Brand Marketing",110000,"Woman (cisgender)","White","Straight","2",2
"104","Staff Writer",80000,"Man (cisgender)","White","Straight","1",1
"105","Ad Specialist",68000,"Woman (cisgender)","White","Straight","1",1
"106","Senior Analyst",70000,"Woman (cisgender)","White","Straight","2",2
"107","Photo Editor",65000,"Man (cisgender)","Asian","Straight","2",2
"108","Associate Director of Marketing",87000,"Woman (cisgender)","White","Straight","2",2
"109","Finance Director",115000,"Woman (cisgender)","White","Asexual","1",1
"110","Marketing Manager",85000,"Woman (cisgender)","Asian","Straight","1",1
"111","Producer",58500,"Woman (cisgender)","Hispanic/White","Straight","2",2
"112","Research Editor",65000,"Woman (cisgender)","White","Straight","3",3
"113","Editorial Assistant",36000,"Woman (cisgender)","Black","Straight","1",1
"114","Researcher",45000,"Woman (cisgender)","White","Bisexual","1",1
"115","Analyst",80000,"Man (cisgender)","Mixed / Latinx","Straight","1",1
"116","Staff writer",70000,"Woman (cisgender)","White","Straight","1",1
"117","Marketing Manager",65000,"Woman (cisgender)","White","Straight","2",2
"118","Executive Director",13000,"Woman (cisgender)","White","Straight","3",3
"119","Associate Editor",58500,"Man (cisgender)","White","Gay","4",4
"120","Copy Editor",85000,"Man (cisgender)","White","Queer","6",6
"121","Aud Dev Manager",1e+05,"Man (cisgender)","White","Straight","3",3
"122","Art Assistant",45000,"Woman (cisgender)","White","Bisexual","2",2
"123","Staff Writer",74000,"Woman (cisgender)","White","Bisexual","2",2
"124","Design Lead",145000,"Man (cisgender)","White","Straight","1",1
"125","Senior Manager",110000,"Woman (cisgender)","White","Straight","3",3
"126","Video Producer",67000,"Woman (cisgender)","white","Bisexual","3",3
"127","Associate Producer",60000,"Woman (cisgender)","Asian American","Queer","2",2
"128","Ad Operations Specialist",70000,"Man (cisgender)","White","Gay","1",1
"129","Production Manager",78000,"Man (cisgender)","White","Straight","1",1
"130","Aud Dev Manager",85000,"Woman (cisgender)","White","Straight","1",1
"131","Senior editor",95000,"Woman (cisgender)","White","Straight","4",4
"132","Production manager/ producer",78000,"Woman (cisgender)","Asian","Straight","1",1
"133","Research Analyst",60000,"Woman (cisgender)","White","Straight","1",1
"134","Director of Audience Development",130000,"Woman (cisgender)","White","Straight","4",4
"135","staff writer",85000,"Woman (cisgender)","white","Straight","1",1
"136","Production Coordinator",60000,"Woman (cisgender)","Hispanic/Pacific Islander","Bisexual","2",2
"137","Engineer",87500,"Woman (cisgender)","Asian American","Straight","1",1
"138","Associate Photo Editor",65000,"Woman (cisgender)","White","Bisexual","2",2
"139","Video Producer",80000,"Man (cisgender)","White","Straight","3",3
"140","Senior Designer",80000,"Woman (cisgender)","Latinx","Straight","1",1
"141","Ad Ops Specialist",59700,"Prefer Not to say","White","Straight","1",1
"142","Post-Production Supervisor",80000,"Man (cisgender)","White","Straight","2",2
"143","Associate Director",120000,"Woman (cisgender)","white","Straight","1",1
"144","Senior Producer",108000,"Woman (cisgender)","hispanic, indigenous","Prefer Not to Say","1",1
"145","Engagement manager",52500,"Man (transgender)","White","Queer","1",1
"146","Associate Director, Brand Marketing",85000,"Woman (cisgender)","White","Straight","2",2
"147","Analyst",68000,"Woman (cisgender)","Asian","Straight","1",1
"148","Senior Producer",120000,"Woman (cisgender)","Asian-American","Straight","1",1
"149","Social media editor",78000,"Woman (cisgender)","White","Straight","1",1
"150","Staff Writer",80000,"Man (cisgender)","White","Straight","1",1
"151","Finance Manager",88000,"Woman (cisgender)","White","Straight","2",2
"152","Senior Associate",58500,"Woman (cisgender)","East Indian","Straight","2",2
"153","Product Manager",79000,"Woman (cisgender)","Hispanic","Straight","3",3
"154","Digital Producer",80000,"Woman (cisgender)","White","Straight","1",1
"155","Senior Manager",120000,"Woman (cisgender)","Asian","Straight","5",5
"156","Associate Manager, Audience Development Strategy",90000,"Woman (cisgender)","White","Straight","1",1
"157","Photo Editor",70000,"Woman (cisgender)","White","Prefer Not to Say","2",2
"158","Sr Director, Marketing",115000,"Woman (cisgender)","White","Straight","3",3
"159","Associate Account Manager",68500,"Man (cisgender)","White","Straight","5",5
"160","Senior Writer",72000,"Woman (cisgender)","Asian","Straight","3",3
"161","Senior Manager",106500,"Woman (cisgender)","Asian","Straight","2",2
"162","Director",170000,"Woman (cisgender)","White","Straight","1",1
"163","Sales Associate",50000,"Woman (cisgender)","Hispanic/ Latinx","Straight","2",2
"164","Associate Director, Social Media",90000,"Woman (cisgender)","Asian","Straight","5",5
"165","Senior Manager",105000,"Woman (cisgender)","Asian American","Straight","2",2
"166","Director, Branded",130000,"Woman (cisgender)","white","Straight","1",1
"167","Director",1e+05,"Woman (cisgender)","African American","Straight","1",1
"168","Production Manager",78000,"Woman (cisgender)","Latinx","Bisexual","1",1
"169","Marketing Director",106000,"Man (cisgender)","Whte","Straight","1",1
"170","Executive Assistant",70000,"Man (cisgender)","White","Gay","2",2
"171","Associate Editor",65000,"Woman (cisgender)","White","Straight","2",2
"172","Account Director",75000,"Man (cisgender)","White","Gay","2",2
"173","Sales Planner",58500,"Woman (cisgender)","White","Straight","1",1
"174","Assistant Photo Editor",58500,"Woman (cisgender)","White","Straight","1",1
"175","Editorial Assistant",40000,"Man (cisgender)","Black","Queer","2",2
"176","Associate Producer",60000,"Woman (cisgender)","Black","Straight","1",1
"177","Associate Account Manager",63000,"Woman (cisgender)","White","Straight","2",2
"178","Senior Editor",85000,"Woman (cisgender)","white","Straight","2",2
"179","web editor",110000,"Man (cisgender)","white","Straight","1",1
"180","Supervising Producer, Video",1e+05,"Woman (cisgender)","White","Prefer Not to Say","1",1
"181","Marketing Manager",80000,"Woman (cisgender)","Black","Straight","2",2
"182","Supervising Producer",130000,"Woman (cisgender)","White","Lesbian","1",1
"183","Director",110000,"Woman (cisgender)","White","Straight","2",2
"184","Senior Digital Designer",80000,"Woman (cisgender)","Black","Straight","2",2
"185","Senior editor",109000,"Woman (cisgender)","White","Straight","2",2
"186","Director, Marketing",107000,"Woman (cisgender)","Asian","Straight","2",2
"187","Editorial assistant",29000,"Woman (cisgender)","White","Straight","2",2
"188","Senior editor",90000,"Woman (cisgender)","White","Straight","1",1
"189","Associate Art Director",70000,"Woman (cisgender)","White","Bisexual","3",3
"190","Executive/Editorial Assistant",45000,"Woman (cisgender)","Asian","Bisexual","1",1
"191","Associate Social Media Manager",58500,"Man (cisgender)","White","Queer","2",2
"192","Research manager",67000,"Woman (cisgender)","White","Straight","1",1
"193","Audience Development Director",120000,"Woman (cisgender)","white","Straight","5",5
"194","Senior Food Editor",75000,"Woman (cisgender)","white","Straight","4",4
"195","Video Producer",63000,"Man (cisgender)","White","Bisexual","5",5
"196","Video Editor",21000,"Prefer Not to say","Asian","Prefer Not to Say","1",1
"197","Producer",78000,"Woman (cisgender)","Asian","Queer","1",1
"198","Director",250000,"Man (cisgender)","Black","Queer","2",2
"199","Senior Manager",115000,"Man (cisgender)","Hispanic/Latinx","Straight","2",2
"200","Senior Editor",95000,"Woman (cisgender)","white","Straight","3",3
"201","Associate Manager, Strategy",69000,"Woman (cisgender)","Mixed (Black/Caucasian)","Straight","2",2
"202","Associate Editor",90000,"Man (cisgender)","Asian","Straight","1",1
"203","Writer",70000,"Woman (cisgender)","Biracial","Bisexual","1",1
"204","Web Producer",32000,"Woman (cisgender)","White","Straight","3",3
"205","Senior Manager",85000,"Man (cisgender)","Asian","Straight","3",3
"206","Senior Manager",120000,"Woman (cisgender)","Asian","Straight","3",3
"207","Product Manager",95000,"Man (cisgender)","Asian","Queer","2",2
"208","Senior Editor",150000,"Man (cisgender)","Black","Bisexual","1",1
"209","Video Producer",70000,"Woman (cisgender)","White","Straight","1",1
"210","Copy Editor",83000,"Woman (cisgender)","white","Straight","8",8
"211","Video Producer",78000,"Woman (cisgender)","White","Bisexual","1",1
"212","Video Editor",112500,"Man (cisgender)","White","Straight","1",1
"213","Staff Writer",96500,"Woman (cisgender)","south asian","Straight","2",2
"214","Copy Editor",60000,"Man (cisgender)","White","Gay","3",3
"215","Fashion Assistant",30000,"Woman (cisgender)","White","Bisexual","1",1
"216","Senior Editor",91000,"Woman (cisgender)","White","Bisexual","1",1
